0b3b89c2-3361-5019-81d9-870009db236f,0.6207636363636363,0.2777806810026327,0.5229303250183182,0.041746736083454875,22,1,1,user_1
0b775b29-1af6-564b-8323-eece9febbb67,0.20534999999999998,0.07939145576645577,0.4875515826765827,0.15565854017622768,10,1,2,user_2
0dba3499-1bb9-5e8a-a65f-2e02b6eaae34,0.4566661290322581,0.145222271522686,0.469381836214817,0.06464275135940331,62,1,1,user_3
0e14b994-e22c-592d-9425-cddd1a691e55,0.39957543859649125,0.19204317881263988,0.5117614444745296,0.0400735545814601,114,1,2,user_4
0e609c12-f73c-5471-b555-8aa03dc54d40,0.59755,0.20508973665223665,0.49569392670087115,0.10775520624883939,12,1,2,user_5
0efca577-2d72-5723-870a-f8e2c7c69674,0.11901176470588233,0.010768588641750405,0.3856236100500806,8.561494058299371E-4,34,1,1,user_6
0f637434-7c64-5d69-b404-acf13a7450b0,0.599,0.18502489177489176,0.45642424242424245,0.0017495819367468358,10,1,1,user_7
0fa878d8-4f10-5272-928e-37adbe488ec0,0.5580387096774193,0.2666553266107596,0.49038956751605306,0.1259898894500258,31,1,1,user_8
1210baf6-2f5f-5ae1-8767-799b97aa4278,0.5109,0.2280676156280995,0.6618735686356654,0.0392823443786862,15,1,1,user_9
12745287-679f-5536-b6f3-74fb27701d16,0.76954375,0.2676132441613009,0.5173430167521553,8.265203468909021E-4,16,1,1,user_10
1b98eedc-903e-5d19-9ddd-459465205f09,0.2657090909090909,0.06728650137741048,0.4183750382614019,0.05643884504785423,11,1,2,user_11
1dc81920-fb17-54c8-9b3b-23d6c4affbc8,0.6948052631578948,0.15882268820243772,0.4991462755901259,0.06473553457640503,19,1,1,user_12
1f3532ef-d894-523d-96e4-1213ed8e147c,0.4725090909090909,0.289766373147055,0.5902483301631029,0.13113733699058436,11,1,2,user_13
1f8e668d-5794-5d84-bfe4-5e297b1ebed1,0.32553125000000005,0.0893495032166907,0.43776304713804715,0.009865404237643816,16,1,1,user_14
20676e8e-cff6-5628-9a0b-3a31ac7b0ae2,0.6322666666666666,0.4015230536659108,0.5499924414210128,0.00838230608496815,21,1,1,user_15
25fb288d-a20f-537f-a225-5f7e71869475,0.39159230769230763,0.13475331008870386,0.4663571949435044,0.06841131329882699,39,1,1,user_16
29e5a7eb-ec9e-5089-8ec7-574dd31ca3d8,0.6714615384615384,0.2686034203891347,0.4467565172922316,0.012240649026352912,13,1,1,user_17
2c49477a-de11-5974-9159-a83b364b87e3,0.6602923076923077,0.17620879120879124,0.5159471480900052,0.07202955184934232,13,1,1,user_18
31fcad20-aa2a-5ff4-81e1-90662446b983,0.09541666666666666,0.03304862067646158,0.5138871206004594,0.26468132541534334,24,1,2,user_19
34eaf94c-852e-55d5-8fee-32537ae3b5c9,0.35392500000000005,0.05074494504512127,0.4470449134642508,0.04144186714111129,40,1,1,user_20
3724f54e-8f8e-56d8-a20d-9ebe6c343a00,0.5449636363636364,0.22844065656565657,0.4598304473304473,0.12535302732033993,11,1,1,user_21
3ae35339-9fc3-5285-abf7-1ac3605878e2,0.4611866666666667,0.07527978595478596,0.5457868326118327,0.0692820881609805,15,1,1,user_22
46e2d8ee-f953-5fa3-85db-0db27cbdb166,0.39416,0.19380879740972334,0.47577292590811116,0.037131783485205634,45,1,1,user_23
48d64b0c-06a3-50ee-902e-8a2e2ebfe386,0.5062681818181818,0.25878481787572694,0.4969855481219118,0.17300860772427934,22,1,1,user_24
4903954b-5a32-5204-a764-f8cfe5c87e9b,0.26271999999999995,0.043930375180375174,0.4145165945165945,0.15832219564472325,10,1,2,user_25
4ce5887e-beed-50ce-834a-c68bf1881b34,0.485447926267281,0.23002111418014837,0.5034197030333473,0.03909968312715464,434,1,1,user_26
4d3de4d1-5e79-52fd-ac54-7cbf496243d2,0.6860235294117647,0.2705037569097752,0.4941601188900991,0.0020731394418843966,17,1,1,user_27
4d516cbc-1bbf-5a84-b1b8-4302eb2b749d,0.5071538461538462,0.23464278836073704,0.5452976398008449,0.14552437163029724,13,1,1,user_28
4f84943e-80de-5edd-914b-089487df8698,0.3612909090909091,0.420275974025974,0.5731015512265513,0.024249163308096202,11,1,1,user_29
531c9d92-6c69-5e14-8a51-1217cf8d4f99,0.2756272727272727,0.2535373792873793,0.4721876002785093,0.17876770958537236,11,1,1,user_30
53326baf-c753-56e9-ac55-aee30da614db,0.6429791666666667,0.21194738565832316,0.5219399504816172,0.04823268743833372,24,1,1,user_31
54e2c3ce-89c8-5c66-bc08-5289e1bb035a,0.5213181818181819,0.2215021645021645,0.4607128427128427,0.06577904352558438,11,1,2,user_32
55d19fb6-9fd1-59df-b2e5-b0be7baf666d,0.7837466666666667,0.3546705404383976,0.5588730064247921,0.04389501565213626,15,1,1,user_33
57f0956f-0f5a-5493-8184-02cd12ed9c2f,0.7804666666666668,0.3558024691358025,0.5595252792475015,6.995276371189566E-4,27,1,1,user_34
5c6adb6a-8995-5e49-90c2-d5e69d0186d0,0.056700000000000014,0.1417446581196581,0.5437863247863248,0.1990013705799356,10,1,1,user_35
5c9a68c3-66ca-52a8-bcf3-d13cf7e8691c,0.62752,0.21931412648654028,0.552956548241031,0.0021884932299144565,10,1,1,user_36
61c2c01d-4587-56f2-886c-a9c443fd134f,0.6181277777777778,0.21567708333333332,0.48733796296296306,0.04172524402707091,18,1,2,user_37
62fd404c-d95f-54c1-8b2f-40349cdd2538,0.49923076923076926,0.1404998704998705,0.5769834688103919,0.0725253778599346,13,1,2,user_38
634402c5-54ab-52ff-b435-fb9514fa32bb,0.5399272727272727,0.1547979797979798,0.46176767676767677,0.16828162617854436,11,1,1,user_39
681c8817-aa44-5cb0-9163-989446a8b7aa,0.4380333333333334,0.11897747258096164,0.4546240228274188,0.10455327322318529,15,1,2,user_40
688476ce-14a7-5c61-a44b-1da27d2ba6ca,0.25167777777777783,0.006179346474375468,0.496017882051322,0.14065717934378577,36,1,2,user_41
6f966db5-d53a-5685-b178-286b662fa16f,0.6548882352941177,0.20756513794328924,0.502952491019718,0.11887424774057068,17,1,1,user_42
6ffea926-49d3-5377-b489-3beec7461383,0.5924272727272727,0.3000827539463904,0.5451270356794345,0.00465437299201519,66,1,1,user_43
70ba0c52-4304-5ea2-9c98-2b0901de7d81,0.09205882352941178,0.07908943215007219,0.4702590088929987,0.05390820400355676,51,1,2,user_44
76ea7abf-0474-5789-81b6-a928ffff6b77,0.7805727272727272,0.20690923028991212,0.47409755017709565,0.0614886552635157,11,1,1,user_45
781efd23-3b15-5e34-a8f6-4bead4495810,0.11001875,0.07395088953183407,0.5157876415042769,0.26988102517134394,16,1,2,user_46
79401d41-9fc3-5dea-b117-7bbdab3b2e0a,0.6191666666666668,0.2078566986037689,0.5795534326784327,7.302784700489914E-4,12,1,1,user_47
7bfa9de8-9be9-5997-823c-bdc4fd2ea660,0.36422000000000004,0.08070147834324662,0.5191587968828822,0.002387275960063562,10,1,1,user_48
7f7db6be-5b0f-5b1f-ab9b-602b976c6fc3,0.53108125,0.08356791501322751,0.42176566633597884,0.16682131749621476,16,1,1,user_49
7fce733b-edc6-56cc-970b-20c657aebba6,0.5329117647058823,0.10242737246413718,0.49808850644634955,8.630539215279414E-4,17,1,1,user_50
858c2faa-24ff-58dd-9d3a-ae8db463c8c7,0.62806,0.25013780663780666,0.5233213924963925,0.04286689020518679,20,1,2,user_51
86085fe5-a89c-5c91-9ac5-4ce5eac2f2ba,0.636553488372093,0.24289868507891763,0.5373311184939092,0.028289740665566696,43,1,2,user_52
868a36e3-b217-5cbe-a4e0-57ca6c0bbe74,0.345996,0.23838578643578642,0.4824523809523809,0.11163076949305832,25,1,2,user_53
87e0d589-377c-5070-8ab7-912ca92c0720,0.43729333333333337,0.21157359307359305,0.5385180375180376,0.06768582198225583,15,1,1,user_54
8a810232-cfbc-541f-8112-6b5c31230b38,0.4743545454545455,0.20068947201501433,0.46650999367941526,0.00984292946205559,22,1,1,user_55
8acf0180-fdd6-5c24-9628-98bd049dbdaa,0.32634489795918376,0.13396309612486723,0.4722227676311651,0.14552880037719698,196,1,1,user_56
8ad5941c-21a5-568c-b5c1-e77481d4c214,0.40929166666666666,0.09209772576960079,0.4011455073725294,0.025021185118627425,12,1,2,user_57
8c3f316d-bf40-5173-b9a6-0657fd4aea30,0.5516,0.09388994107744109,0.46257017882910745,0.0015743986587040126,10,1,1,user_58
8e687370-2d78-582f-ae92-131bb7cdb5ec,0.6628833333333334,0.24743265993265992,0.37867213804713806,9.176863726073256E-4,12,1,1,user_59
96907b6e-4904-5f9c-a628-6d557d0bc921,0.4239416666666667,0.14134285274910272,0.44855533740950415,0.02901081086505049,12,1,1,user_60
9ba31e00-cb97-556c-ac9e-5cb23229f130,0.5444857142857142,0.11144329593309185,0.5356686704263235,0.01807327531943364,14,1,1,user_61
9e81e583-a8d0-5ae9-9782-f7857d9ed2d0,0.37905116279069767,0.19261494346086294,0.5216273052903305,0.14378138225617668,43,1,1,user_62
a1d4f6a0-6c44-59e6-a9d7-e20c7b6a3612,0.5071,0.184196047008547,0.4722195512820513,0.08593813938429005,13,1,1,user_63
a32fe5cb-dd66-5141-8532-fe6101497bd6,0.6743199999999999,0.37570634920634927,0.5275238095238095,0.0011479855282232165,10,1,1,user_64
a5d1d5f3-131b-5afb-9f9e-068ac3b8f317,0.013877777777777779,0.026615584132945243,0.4876046904056164,0.062120569278098024,18,1,1,user_65
b247988f-33a1-5aa5-a3ce-181978f90fce,0.06744999999999997,0.20236622174122174,0.5404943783068784,0.09006678429432213,12,1,2,user_66
b2d860e6-f0da-5817-8dee-7f646aca1898,0.7184352941176471,0.3819641088758736,0.5955788274905922,0.001021289828178637,17,1,1,user_67
b9168457-9cd5-5683-bbe1-3e05b1560b3c,0.58738,0.2879098324514991,0.52231569664903,0.0013009689864702523,15,1,1,user_68
b9bed2df-f09d-51ca-99ec-d3273c004952,0.47811249999999994,0.12309062150744135,0.5235037758000928,0.0969027419178019,32,1,1,user_69
c3f084fe-90c5-5847-9e64-7aa267bafb62,0.42494642857142856,0.14027409243369066,0.48048196946076416,0.11748648639227863,28,1,1,user_70
c969f17f-1d81-58b9-9ffc-fab46e9130c9,0.383434090909091,0.25568799102132433,0.46546761263427927,0.06868454488523473,44,1,1,user_71
ca0076c6-d5a9-5bf4-9f86-afb11090bfa3,0.015380769230769236,0.13025402333297992,0.5009523378439694,0.24308185051463974,26,1,1,user_72
cb713d9a-e5db-5076-808c-d70c8d3c5408,0.23318000000000003,0.058918240850059034,0.44849099763872485,0.08280376481707208,10,1,1,user_73
ce77fcbe-822b-5e3d-9eb0-e639b567320c,0.43094666666666664,0.2520381944444445,0.41577777777777775,0.08973967013492559,15,1,2,user_74
cf5505eb-fbf4-5ddb-ab01-e148574c403a,0.520376,0.35609444444444444,0.5173722222222223,0.003306896388530731,25,1,1,user_75
d291c4ac-7b5b-5df8-bb3b-61c1b67358c3,0.6199833333333333,0.17555555555555558,0.5080555555555555,0.02537021900934633,12,1,1,user_76
d8607dbb-5c68-5d97-9e24-d8155b767c25,0.10998888888888887,0.06913100665746168,0.4860960263771111,0.08619220568410431,27,1,1,user_77
d89ca644-b3b1-5f02-a7b7-2d7f2b2ab29f,0.2629151515151515,0.13310872341682084,0.5029550999879282,0.3261095275978953,33,1,1,user_78
db337907-a754-5326-932c-449fc7c4af33,0.6967222222222222,0.2822685349702081,0.5774569669211256,0.007420708913640637,18,1,1,user_79
de2cdaa0-cba7-5fff-a600-752bc9c70f2c,0.6016272727272727,0.36624594155844153,0.5188974567099568,0.0021769929920661857,11,1,1,user_80
df0da749-eb31-5068-9202-a79473de5c2a,0.6964600000000001,0.27826704545454545,0.5598484848484848,0.001082333188969642,10,1,1,user_81
e066934c-54c8-5bbf-a95a-eb18fa88a061,0.35553658536585364,0.1762564300295137,0.4463368607051099,0.04569178097313497,41,1,2,user_82
e65fbbec-7ed5-50b7-b9d0-bbc1092afa0c,0.4710875,0.20253844246031744,0.40711074561403504,0.030724582269613165,16,1,2,user_83
e68a8ddb-4f15-5605-9cd4-3ef33c6e0bfd,0.2981854166666667,0.1837902998952106,0.5590319167439705,0.04969897848301722,48,1,1,user_84
e68b690f-6490-56f0-a808-89599638707d,0.5885619047619048,0.32482688277331134,0.5324721993174374,0.007096731699892275,21,1,1,user_85
eacee688-3d52-53f8-85b0-507617a715fa,0.7831,0.2919103371376099,0.5564164917574008,8.924905083734881E-4,11,1,1,user_86
eadb5b8e-8d51-593c-8c52-d4d31832e149,0.4968181818181818,0.17485668372032007,0.49983553063098524,0.007621777656657452,11,1,1,user_87
eb6ecb12-2108-5c35-96a0-17e158787534,0.57006875,0.2875520833333333,0.36055803571428574,7.961502378748264E-4,16,1,1,user_88
ebe6c491-0738-5469-a2c7-8a0028d67982,0.6979,0.11813313769563769,0.49903777888777884,9.702070441562682E-4,10,1,2,user_89
ef696c98-5fae-547d-a59f-f5c0bc3cf502,0.4662400000000001,0.22122121864006053,0.5506255760780577,0.04176404038880719,40,1,1,user_90
efd59cce-d7a1-5abe-82f9-3d6f90e8b80d,0.7612970588235295,0.3238831553454715,0.5643089791472145,8.750722781234585E-4,34,1,1,user_91
f0abd8b4-3795-515c-9c0e-15a3043b7573,0.4663923076923077,0.35500693750693746,0.5414662189662189,0.35314160580478177,13,1,1,user_92
f1062583-fd26-5c55-8a77-5b0accf29a39,0.6399,0.11165777664601192,0.49954561065296355,0.0057736029615625736,10,1,1,user_93
f115e399-ecbd-5a10-8a68-8a60d13fb4be,0.6197062499999999,0.20436555251835586,0.4382184834160937,0.1352080540091265,16,1,1,user_94
f1b02adb-0eda-5a0e-9722-0722b8d21246,0.5773826086956523,0.2930545752556622,0.4737340799297321,0.02577635536790299,23,1,1,user_95
f3410fd2-399b-5aef-a32c-38a1ebf384ff,0.05233636363636363,0.04787397787397789,0.5560698981153527,0.11087721478278664,11,1,1,user_96
f688935b-d80d-585e-a57f-18c1f26a26df,0.38771666666666665,0.15337103675645344,0.47494029386679854,0.020056577695261996,12,1,1,user_97
f6e6a07d-2c10-5fa0-8c8f-9bd33c9506b7,0.3033421052631579,0.23316856088527918,0.5073725916469725,0.062097352610802965,19,1,2,user_98
f7a24754-0c9c-5a68-bd62-2df87b6c677e,0.68772,0.2001449002221835,0.46154413315033616,0.03926096640061587,20,1,1,user_99
fc5bf219-7ecf-5768-962a-92f735a11445,0.41578181818181825,0.22184253246753247,0.6053111471861471,0.17856022718214346,11,1,1,user_100
